snapped_at,price,market_cap,total_volume
2024-01-28 00:00:00 UTC,0.6549792571224293,2071000142.2855468,37668698.82988746
2024-01-29 00:00:00 UTC,0.6389150747583568,2020721899.1685078,56071223.16027357
2024-01-30 00:00:00 UTC,0.621701788816783,1960414849.2593074,108280138.57779936
2024-01-31 00:00:00 UTC,0.5922876955145941,1873979381.5500367,109797256.9967555
2024-02-01 00:00:00 UTC,0.5845937681631241,1852289292.564052,114202953.02517152
2024-02-02 00:00:00 UTC,0.5890551814180232,1865477891.058186,79013551.14847295
2024-02-03 00:00:00 UTC,0.5887263569655831,1863521514.3533645,50036913.34225273
2024-02-04 00:00:00 UTC,0.590182436499569,1870252842.1402614,23725630.07472658
2024-02-05 00:00:00 UTC,0.5959769079536896,1888906359.791353,27581226.142476223
2024-02-06 00:00:00 UTC,0.5904615124649351,1869605716.9132135,36675545.6492346
2024-02-07 00:00:00 UTC,0.5983869504412226,1894257301.6087267,88819002.56335795
2024-02-08 00:00:00 UTC,0.609673209563675,1931959857.2483742,80556261.4011634
2024-02-09 00:00:00 UTC,0.6109371109565318,1935010244.7837253,78531497.93605027
2024-02-10 00:00:00 UTC,0.6486020082947194,2058229213.5558712,129867525.7296139
2024-02-11 00:00:00 UTC,0.6511429252123947,2061048553.8316686,36674347.71690412
2024-02-12 00:00:00 UTC,0.6544861758495446,2070561629.7445307,41929735.1127905
2024-02-13 00:00:00 UTC,0.6837704356103304,2202528044.664599,129079913.73685147
2024-02-14 00:00:00 UTC,0.693001360736701,2233752389.150266,171982430.5744668
2024-02-15 00:00:00 UTC,0.7757882578792538,2505339535.2958035,145803890.30349118
2024-02-16 00:00:00 UTC,0.7792360963161891,2514893971.6952424,215778434.6121029
2024-02-17 00:00:00 UTC,0.7709411404181553,2486892153.290027,162877478.1751396
2024-02-18 00:00:00 UTC,0.7501676278528444,2427739480.2650576,62228387.70384063
2024-02-19 00:00:00 UTC,0.7890759620092849,2549045889.0773883,73370231.68572667
2024-02-20 00:00:00 UTC,0.7774129440483405,2506913132.852249,156271260.05426878
2024-02-21 00:00:00 UTC,0.7652492610778726,2469990997.862094,186011153.5295391
2024-02-22 00:00:00 UTC,0.7283320042772288,2353555045.400148,181346734.4509402
2024-02-23 00:00:00 UTC,0.7772950687783317,2507959813.58024,187576775.95479715
2024-02-24 00:00:00 UTC,0.786940572698386,2533825636.3572245,142868146.8824693
2024-02-25 00:00:00 UTC,0.7794882507688903,2515792369.607349,73908125.46783565
2024-02-26 00:00:00 UTC,0.8875480209731942,2875266976.959766,121221293.02477519
2024-02-27 00:00:00 UTC,0.9267664756384025,2991903379.1515565,272462038.8017714
2024-02-28 00:00:00 UTC,0.8910006225681619,2874334706.9074993,194161447.05279323
2024-02-29 00:00:00 UTC,0.9470914236446377,3050608262.992264,407124495.7292694
2024-03-01 00:00:00 UTC,0.8994677660356291,2910318739.95652,455670873.4563329
2024-03-02 00:00:00 UTC,0.9275873732544055,3003411950.854521,191216567.55680972
2024-03-03 00:00:00 UTC,0.9022358429217816,2915994348.3944144,157395559.5741093
2024-03-04 00:00:00 UTC,0.8842902353526308,2854025383.3504996,232585663.3161806
2024-03-05 00:00:00 UTC,0.9401089819858117,3034448946.698968,287759569.31353724
2024-03-06 00:00:00 UTC,0.9298986101025394,3000570683.8627257,623923254.0967408
2024-03-07 00:00:00 UTC,0.9767017539512909,3148417429.926923,549238831.7884951
2024-03-08 00:00:00 UTC,0.9826613937475899,3182674689.105883,104574178.29039267
2024-03-09 00:00:00 UTC,1.0540717268559368,3401347480.3742523,309608918.5225586
2024-03-10 00:00:00 UTC,1.053575306037325,3405740491.5188384,216502482.07293892
2024-03-11 00:00:00 UTC,1.0411512802249674,3362293935.747327,217928104.484563
2024-03-12 00:00:00 UTC,1.0787350911557596,3488822556.529896,370880407.7083843
2024-03-13 00:00:00 UTC,1.0383824362327574,3352519041.849871,321551092.8655347
2024-03-14 00:00:00 UTC,1.042070999612538,3363627343.518088,70578693.25293255
2024-03-15 00:00:00 UTC,0.9855320421781228,3180379621.5808926,468430854.55086315
2024-03-16 00:00:00 UTC,0.8858096643999384,2868767693.3454247,483336247.37962574
2024-03-17 00:00:00 UTC,0.8183361864913232,2650837648.4401903,232019828.4230042
2024-03-18 00:00:00 UTC,0.8693700394266243,2807837032.3022723,315849769.1099602
2024-03-19 00:00:00 UTC,0.8342537933752299,2699466170.6949015,317388711.47298163
2024-03-20 00:00:00 UTC,0.7881616125463468,2558333418.6537895,442667402.7111505
2024-03-21 00:00:00 UTC,0.8426887736911941,2725805999.356651,427205507.86515146
2024-03-22 00:00:00 UTC,0.831846059804109,2691507548.966056,343164406.90111536
2024-03-23 00:00:00 UTC,0.7871194042775148,2541488184.692419,252089399.64873758
2024-03-24 00:00:00 UTC,0.8067756194040523,2613540335.6843,151152429.82852495
2024-03-25 00:00:00 UTC,0.8399831496123235,2715792449.1956625,147969366.09269834
2024-03-26 00:00:00 UTC,0.8576941176448826,2769286863.730282,238804300.06987306
2024-03-27 00:00:00 UTC,0.934622615984146,3017942130.4542236,260833310.41953915
2024-03-28 00:00:00 UTC,1.242948685881076,4006227073.6119194,747434129.1345112
2024-03-29 00:00:00 UTC,1.2128773568044418,3928733579.827703,228616722.47756368
2024-03-30 00:00:00 UTC,1.1804343911854531,3819954210.9275274,119574707.19031036
2024-03-31 00:00:00 UTC,1.258865918155125,4068873895.1806746,190680088.4604026
2024-04-01 00:00:00 UTC,1.3150696372227009,4252615292.6610713,123654776.47672458
2024-04-02 00:00:00 UTC,1.257304901422348,4065979996.508626,210741358.3617186
2024-04-03 00:00:00 UTC,1.269281630355363,4104281957.8232417,316360341.57692873
2024-04-04 00:00:00 UTC,1.2382504613430314,4004555988.6338177,113869415.91111685
2024-04-05 00:00:00 UTC,1.4088268059384443,4543954897.39726,153479150.3818604
2024-04-06 00:00:00 UTC,1.3660287321773157,4355936079.810659,114363342.3629161
2024-04-07 00:00:00 UTC,1.3425655489391795,4289626379.462784,35904389.95309178
2024-04-08 00:00:00 UTC,1.4149920728808767,4504826296.118309,46058375.85351583
2024-04-09 00:00:00 UTC,1.439045426615936,4695929155.861535,97320536.06336387
2024-04-10 00:00:00 UTC,1.3610006280685076,4444351391.841834,81923213.25556767
2024-04-11 00:00:00 UTC,1.3297857925696424,4345994273.1270275,69523767.0667574
2024-04-12 00:00:00 UTC,1.2714554716693507,4154968867.4647503,42535427.03852677
2024-04-13 00:00:00 UTC,1.1554062979964914,3764696008.155254,94332405.8173245
2024-04-14 00:00:00 UTC,1.1021898985662821,3612933022.9072895,120489627.59393983
2024-04-15 00:00:00 UTC,1.1529543653231464,3764101618.8125176,127270194.21915087
2024-04-16 00:00:00 UTC,1.1232202710398227,3660864566.04607,89073766.47437632
2024-04-17 00:00:00 UTC,1.1194490014205685,3653057358.0462027,84501827.05143388
2024-04-18 00:00:00 UTC,1.148575269047382,3757272055.884229,88632712.78403847
2024-04-19 00:00:00 UTC,1.1682241300634604,3823535320.427924,83931114.92187399
2024-04-20 00:00:00 UTC,1.1460402522895101,3741447544.643003,92390859.30645901
2024-04-21 00:00:00 UTC,1.1895023944014511,3880132671.6837215,49953983.80857346
2024-04-22 00:00:00 UTC,1.1924788719614936,3892285062.5618396,42894324.48211044
2024-04-23 00:00:00 UTC,1.2330484664212287,4030613399.947738,38356154.11216916
2024-04-24 00:00:00 UTC,1.1668121416880348,3806209086.13194,60568737.51866638
2024-04-25 00:00:00 UTC,1.101086022769868,3595183383.2555957,61299844.64739141
2024-04-26 00:00:00 UTC,1.1236584256201365,3669479451.483436,68060748.17690757
2024-04-27 00:00:00 UTC,1.0933006431162273,3577456988.3411064,48024649.83307198
2024-04-28 00:00:00 UTC,1.0900675104682613,3558366578.8421936,42032435.62446594
2024-04-29 00:00:00 UTC,1.0747617530280296,3500524434.3596673,34223710.310176186
2024-04-30 00:00:00 UTC,1.0391132715174451,3398467394.4695797,53413170.73877197
2024-05-01 00:00:00 UTC,0.9577592477910702,3129028087.150486,54852695.86012241
2024-05-02 00:00:00 UTC,0.9471659009493435,3115958806.1031485,88419982.37053883
2024-05-03 00:00:00 UTC,0.994509734634311,3251461446.394904,92643937.31449096
2024-05-04 00:00:00 UTC,1.0395975988766282,3384967369.3076887,81069303.16573627
2024-05-05 00:00:00 UTC,1.0497710794806716,3427116148.072565,51206771.51915819
2024-05-06 00:00:00 UTC,1.0664206872700421,3486384494.416776,44295241.69544164
2024-05-07 00:00:00 UTC,1.0430383998444885,3406976232.405738,56283050.12035295
2024-05-08 00:00:00 UTC,1.044367871418147,3416195476.2260385,86953132.03269081
2024-05-09 00:00:00 UTC,1.0072996842003183,3292932058.6916356,78373292.80987307
2024-05-10 00:00:00 UTC,1.0371699088028847,3387402393.0624175,64513518.79632469
2024-05-11 00:00:00 UTC,1.0088126280054601,3286847227.900544,67798966.70581499
2024-05-12 00:00:00 UTC,1.007301649866302,3288924580.7648416,50343865.40865427
2024-05-13 00:00:00 UTC,1.0066106745757988,3286435043.4564433,39370753.08796401
2024-05-14 00:00:00 UTC,0.9893272794940425,3227794342.2305555,60121147.542043746
2024-05-15 00:00:00 UTC,0.952967750523974,3106889602.6016912,56952324.24645988
2024-05-16 00:00:00 UTC,0.997824156843321,3265482497.95414,75301632.31590617
2024-05-17 00:00:00 UTC,0.9734725713066543,3176474001.1862383,70110262.67308934
2024-05-18 00:00:00 UTC,1.0056209352671248,3282975751.9474998,71985008.55029304
2024-05-19 00:00:00 UTC,0.9747663481834923,3179941891.211114,75343862.2764714
2024-05-20 00:00:00 UTC,0.9415137546619325,3072508264.156932,57601784.00264485
2024-05-21 00:00:00 UTC,1.0248952241292533,3349303795.8746266,70051334.43324149
2024-05-22 00:00:00 UTC,1.0504948002973882,3433957624.9924965,69675957.6849603
2024-05-23 00:00:00 UTC,1.0452361142433775,3416254851.7673826,110766224.6206148
2024-05-24 00:00:00 UTC,1.0049641249640624,3262703783.8185797,90204441.2696659
2024-05-25 00:00:00 UTC,1.0097793151701957,3304003779.357625,80134203.48616596
2024-05-26 00:00:00 UTC,1.0158527740369059,3308461570.823087,56152039.9886459
2024-05-27 00:00:00 UTC,1.0249523563391838,3337163900.5073876,39195506.057418905
2024-05-28 00:00:00 UTC,1.0343223914126756,3367473086.2075286,50572550.8897049
2024-05-29 00:00:00 UTC,1.0180317607732323,3328412404.1509256,72035010.29808728
2024-05-30 00:00:00 UTC,1.003664862268632,3273340134.0939655,71328995.89466846
2024-05-31 00:00:00 UTC,0.9971701188188705,3265375203.11349,83571323.20679586
2024-06-01 00:00:00 UTC,0.9935623976251555,3237497203.6980896,73063111.4699863
2024-06-02 00:00:00 UTC,0.9985082461154423,3255888783.1678534,50218844.41134702
2024-06-03 00:00:00 UTC,0.9792301787922855,3191057496.004673,46894553.87055991
2024-06-04 00:00:00 UTC,0.9635798888282316,3145141896.023193,52933193.916841276
2024-06-05 00:00:00 UTC,0.9673596066102779,3156214969.0418553,62040299.73697915
2024-06-06 00:00:00 UTC,1.0369507482768365,3387669273.06965,101003011.69660106
2024-06-07 00:00:00 UTC,1.040116598582629,3396542147.1637154,136746540.9505999
2024-06-08 00:00:00 UTC,0.9571134818182793,3124796018.082697,153060386.22957498
2024-06-09 00:00:00 UTC,0.9404719202031044,3067332046.7936277,122632002.36274858
2024-06-10 00:00:00 UTC,0.9404706676923953,3069462604.6359043,82258766.31466252
2024-06-11 00:00:00 UTC,0.9216691962163261,3011140607.834244,86934905.45629866
2024-06-12 00:00:00 UTC,0.879615891316291,2869485982.061059,154952029.7484125
2024-06-13 00:00:00 UTC,0.8974433666178985,2930791260.960164,174626655.74579185
2024-06-14 00:00:00 UTC,0.8949348392368299,2926113295.02578,170065284.59616518
2024-06-15 00:00:00 UTC,0.889069651103297,2900879064.520171,166170430.5078851
2024-06-16 00:00:00 UTC,0.8969466329026117,2927050632.2962227,164232120.5409593
2024-06-17 00:00:00 UTC,0.9000781443956276,2938380271.8570423,149793684.64246842
2024-06-18 00:00:00 UTC,0.8496717854311695,2770685090.0804486,228441772.41863617
2024-06-19 00:00:00 UTC,0.8114801064193566,2643681475.319866,302327765.1134094
2024-06-20 00:00:00 UTC,0.8232318929704316,2684773298.3264217,262162813.12393683
2024-06-21 00:00:00 UTC,0.8180062260498138,2670586729.1293488,292288582.2462128
2024-06-22 00:00:00 UTC,0.811487792741319,2656863891.9585834,280866599.8337136
2024-06-23 00:00:00 UTC,0.8085168790966388,2646130289.260883,131919464.13321292
2024-06-24 00:00:00 UTC,0.7823909649868287,2563463682.5332303,93089551.87213156
2024-06-25 00:00:00 UTC,0.7518419362915064,2459553470.4762697,232036187.00892022
2024-06-26 00:00:00 UTC,0.7835013440894067,2558868771.2758055,229972582.7909938
2024-06-27 00:00:00 UTC,0.7736869276258928,2527838838.8559017,158584344.1560304
2024-06-28 00:00:00 UTC,0.7904969453084113,2581927719.704644,181365245.42702225
2024-06-29 00:00:00 UTC,0.7755478096242654,2536914045.276055,206515979.07337365
2024-06-30 00:00:00 UTC,0.7780806436698284,2541801076.746629,84272596.49505024
2024-07-01 00:00:00 UTC,0.7902950869235246,2578993002.969059,97572783.7223109
2024-07-02 00:00:00 UTC,0.7876545356639437,2570094070.937328,148653285.5922691
2024-07-03 00:00:00 UTC,0.7793073378670782,2546739004.366229,138025266.87533587
2024-07-04 00:00:00 UTC,0.7450499262000667,2433471788.9326253,213350734.3554776
2024-07-05 00:00:00 UTC,0.6701689229820804,2183141685.9066267,338116148.053314
2024-07-06 00:00:00 UTC,0.6389192425260835,2087429006.2633889,294407229.0390032
2024-07-07 00:00:00 UTC,0.6681692541498953,2179590289.8983784,207786026.24565282
2024-07-08 00:00:00 UTC,0.6260820129745114,2046082177.6650531,189917107.25764626
2024-07-09 00:00:00 UTC,0.6555019840725363,2141408884.5075066,291438932.8165317
2024-07-10 00:00:00 UTC,0.6563912984584218,2145193608.4559436,292475378.591834
2024-07-11 00:00:00 UTC,0.6827398610874037,2232587690.824355,189071453.07701418
2024-07-12 00:00:00 UTC,0.6965765646631826,2274119116.516602,213527254.52926964
2024-07-13 00:00:00 UTC,0.7013253068072297,2291069492.402011,239433401.0168613
2024-07-14 00:00:00 UTC,0.7247680066532608,2367016334.2954006,187164870.20302778
2024-07-15 00:00:00 UTC,0.7333118114527938,2395447782.315885,133292353.07420164
2024-07-16 00:00:00 UTC,0.7877370676243012,2575002838.51626,243063510.38325864
2024-07-17 00:00:00 UTC,0.7702324134098927,2515676172.2978697,311804461.765795
2024-07-18 00:00:00 UTC,0.7632909138037751,2497510086.2364545,233605146.3928943
2024-07-19 00:00:00 UTC,0.847899090447357,2769952112.710347,239291638.72577986
2024-07-20 00:00:00 UTC,0.8908779046428157,2914056014.4216533,241687031.50882614
2024-07-21 00:00:00 UTC,0.8990510553768207,2937896527.135579,153306049.46088806
2024-07-22 00:00:00 UTC,0.8847314311947233,2894469668.61347,135433632.28291446
2024-07-23 00:00:00 UTC,0.8800571258815854,2874659521.4065332,158978405.6755128
2024-07-24 00:00:00 UTC,0.8898091302727751,2907072749.0977054,212040078.87084955
2024-07-25 00:00:00 UTC,0.8445947234694537,2758859318.979185,149218214.97274414
2024-07-26 00:00:00 UTC,0.8347724112215944,2729973658.564835,173404130.5283971
2024-07-27 00:00:00 UTC,0.8543205903142473,2791892724.335884,143081691.05020902
2024-07-28 00:00:00 UTC,0.8205233479767975,2680867554.31227,120146624.00200476
2024-07-29 00:00:00 UTC,0.790409755398431,2582575679.783809,89386162.10381967
2024-07-30 00:00:00 UTC,0.7866289277667395,2570200551.6601524,117943393.50597279
2024-07-31 00:00:00 UTC,0.7739608309659184,2527041816.8214865,104880585.65474622
2024-08-01 00:00:00 UTC,0.7227784265060818,2360715328.309316,128409682.20252587
2024-08-02 00:00:00 UTC,0.7118612554440698,2326313517.8191624,153452151.0602451
2024-08-03 00:00:00 UTC,0.658605534485257,2150665213.687503,169091242.80972975
2024-08-04 00:00:00 UTC,0.6449591310880669,2106439787.7759967,135528507.09218273
2024-08-05 00:00:00 UTC,0.5861147326158993,1912664714.7535553,156658654.6701167
2024-08-06 00:00:00 UTC,0.5928296117772931,1936797482.8047328,256205592.43924952
2024-08-07 00:00:00 UTC,0.5965882048482638,1948959230.0018167,187167428.85650143
2024-08-08 00:00:00 UTC,0.5726573160008788,1870780804.2095718,150504819.82967916
2024-08-09 00:00:00 UTC,0.6477535410910624,2115109661.0702577,162924003.1674087
2024-08-10 00:00:00 UTC,0.6249931435196459,2039839767.6600757,106344780.67117624
2024-08-11 00:00:00 UTC,0.6232624566016307,2036008295.939432,86030729.250006
2024-08-12 00:00:00 UTC,0.6040527050372985,1972351883.8416824,125862876.1458789
2024-08-13 00:00:00 UTC,0.6278689504371607,2053902191.1136165,188354178.70716578
2024-08-14 00:00:00 UTC,0.6118424516571637,1999600498.6471047,146133345.464798
2024-08-15 00:00:00 UTC,0.609768738060012,1995163488.3398201,131547774.11185685
2024-08-16 00:00:00 UTC,0.5856571661996622,1911833156.8335233,124527385.36011375
2024-08-17 00:00:00 UTC,0.589144271700952,1924418117.1638205,113366488.7435344
2024-08-18 00:00:00 UTC,0.6012893619461109,1964041275.399121,70296724.48495759
2024-08-19 00:00:00 UTC,0.589688896804631,1924683194.4469705,67266429.95854358
2024-08-20 00:00:00 UTC,0.603613498143539,1974374969.3356712,97629469.19897006
2024-08-21 00:00:00 UTC,0.591942520215003,1933782513.6804235,94897597.27644
2024-08-22 00:00:00 UTC,0.6052936494188705,1976802358.746261,100227394.94206078
2024-08-23 00:00:00 UTC,0.6094532120055584,1990573473.689636,78559002.2618294
2024-08-24 00:00:00 UTC,0.6481174568581914,2117252842.9499018,119212849.53310381
2024-08-25 00:00:00 UTC,0.6440219903494656,2098334737.7174416,77128367.07479313
2024-08-26 00:00:00 UTC,0.626583997479183,2045875347.5233696,76489546.87366669
